date,open,high,low,close,volume
2015-01-27,105545,105781,105304,105679,329
2015-01-28,105715,105818,105443,105614,256
2015-01-29,105600,105600,103688,104117,383
2015-01-30,104149,104891,104053,104845,315
2015-01-31,104876,105191,104760,104768,229
2015-02-01,104783,104877,104546,104600,137
2015-02-02,104584,104722,103797,104198,402
2015-02-03,104168,104451,103620,103859,529
2015-02-04,103874,103874,102906,103051,499
2015-02-05,103058,103213,102343,102591,490
2015-02-06,102604,102628,100497,100536,445
2015-02-07,100552,100552,99175,99682,482
2015-02-08,99705,100229,98819,100082,248
2015-02-09,100096,101650,100096,101481,414
2015-02-10,101542,101582,100829,100922,209
2015-02-11,100952,101098,100466,100466,22
2015-02-12,100651,100980,100536,100768,238
2015-02-13,100804,102029,100804,101842,204
2015-02-14,101822,101822,100935,101335,318
2015-02-15,101258,101459,100898,101244,282
2015-02-16,101283,101373,100788,100843,247
2015-02-17,100827,100827,99049,99352,605
